timestamp,text,source,title,url,company,headline,sentiment,confidence,sentiment_score,time_decay_weight,weighted_sentiment
2025-07-31 15:38:23+00:00,"We recently compiled a list of 11 Best Future Stocks to Buy Now. Apogee Therapeutics, Inc. stands fourth on our list. Apogee Therapeutics, Inc. (NASDAQ:APGE)...",news,,https://finance.yahoo.com/news/apogee-therapeutics-inc-apge-soars-153823030.html,GOOGL,"Apogee Therapeutics, Inc. (APGE) Soars on Promising Phase 2 Results for Atopic Dermatitis Drug",positive,0.9734451174736023,0.9734451174736023,0.34088419409417703,0.33183205436490043
2025-07-18 23:00:00+00:00,"Market Domination Overtime host Josh Lipton goes over the top stories for investors to watch next week. Plenty of earnings are on deck next week, including...",news,,https://finance.yahoo.com/video/big-tech-earnings-powell-remarks-230000937.html,GOOGL,"Big Tech earnings, Powell remarks, housing data: What to Watch",positive,0.9999524354934692,0.9999524354934692,5.884184107856883e-06,5.883904229543456e-06
2025-07-09 12:00:02+00:00,Microsoft’s layoffs will not halt the stock’s uptrend.,news,,https://www.barchart.com/story/news/33295396/microsoft-is-cutting-9-000-jobs-in-the-latest-round-of-layoffs-how-should-you-play-msft-stock-here,GOOGL,"Microsoft Is Cutting 9,000 Jobs in the Latest Round of Layoffs. How Should You Play MSFT Stock Here?",negative,0.9999698400497437,-0.9999698400497437,1.6620360231985685e-09,-1.6619858962747846e-09
2025-07-28 15:15:56+00:00,Can Microsoft deliver the goods come earnings day?,news,,https://finance.yahoo.com/news/microsoft-has-to-hit-its-earnings-out-of-the-park-opening-bid-top-takeaway-151556520.html,GOOGL,Microsoft has to hit its earnings out of the park: Opening Bid top takeaway,positive,0.9943108558654785,0.9943108558654785,0.025180573713344843,0.02503731780009968
2025-07-28 20:46:08+00:00,"As Google boosts AI spending, Amazon looks primed to gain from rising demand for chips and AI tools.",news,,https://www.barchart.com/story/news/33694081/google-just-kickstarted-a-new-ai-spending-wave-buy-this-top-rated-stock-to-benefit,GOOGL,Google Just Kickstarted a New AI Spending Wave. Buy This Top-Rated Stock to Benefit.,neutral,1.0,0.0,0.03069785593311741,0.0
2025-07-29 10:00:00+00:00,"Shares in Meta Platforms rose to start the week ahead of the tech giant’s highly anticipated quarterly earnings report, due after Wednesday’s close. Monitor ...",news,,https://www.investopedia.com/meta-stock-price-levels-to-watch-ahead-of-facebook-parent-earnings-report-11779894,GOOGL,Meta Stock Price Levels to Watch Ahead of Facebook Parent's Earnings Report,positive,0.9910545945167542,0.9910545945167542,0.049427789812829234,0.04898563819081283
2025-07-30 23:05:04+00:00,"The One Big Beautiful Bill Act, signed into law in early July, allows companies to deduct certain investments in the year that they're made, an accounting...",news,,https://www.investopedia.com/why-nvidia-could-be-the-biggest-winner-of-the-one-big-beautiful-bill-11781658,GOOGL,Why Nvidia Could Be the Biggest Tech Winner of the 'One Big Beautiful Bill',positive,0.9997956156730652,0.9997956156730652,0.18783291409551425,0.18779452399179064
2025-07-02 13:36:32+00:00,Jefferies raised AAPL stock to 'Hold' on expectations for a Q3 iPhone sales beat.,news,,https://www.barchart.com/story/news/33174549/one-apple-bear-just-threw-in-the-towel-with-this-upgrade-is-it-time-to-buy-aapl-stock,GOOGL,One Apple Bear Just Threw in the Towel With This Upgrade. Is It Time to Buy AAPL Stock?,neutral,0.9999998807907104,0.0,4.160763744244191e-12,0.0
2025-07-21 16:31:02+00:00,Tesla bulls could use an upbeat earnings day. Same for Alphabet.,news,,https://finance.yahoo.com/news/tesla-stock-in-search-of-an-earnings-charge-opening-bid-top-takeaways-163102273.html,GOOGL,Tesla stock in search of an earnings charge: Opening Bid top takeaways,positive,0.9265124797821045,0.9265124797821045,6.223316716711407e-05,5.76598060366971e-05
2025-07-31 21:00:00+00:00,"By now you’ve heard the argument that AI is a bubble, and there’s no way Big Tech will make a significant profit from it...",news,,https://www.forbes.com/sites/michaelfoster/2025/07/31/a-13-dividends-from-ai-here-are-the-tickers/,GOOGL,A 13% Dividends From AI? Here Are The Tickers,positive,0.8745477795600891,0.8745477795600891,0.413440170208303,0.36157318283661666
2025-07-05 11:40:38+00:00,Better-than-expected job growth and passage of tax cuts propelled stocks to all-time highs. President Trump’s July 9 tariff deadline should be the focus this week.,news,,https://www.forbes.com/sites/bill_stone/2025/07/05/one-big-beautiful-bill--job-growth-send-stocks-to-new-highs/,GOOGL,One Big Beautiful Bill & Job Growth Send Stocks To New Highs,neutral,1.0,0.0,5.1839823627376344e-11,0.0
2025-07-23 14:05:16+00:00,Google's parent company reports earnings after the close. Here's a look at Q2 2025 earnings for Alphabet- google's parent company.,news,,https://www.forbes.com/sites/adamsarhan/2025/07/23/alphabet-earnings-preview-what-to-expect-from-google-on-ai-ads-and-more/,GOOGL,"Alphabet Earnings Preview: What To Expect From Google On AI, Ads, And More",positive,0.9999997615814209,0.9999997615814209,0.0003209958169781118,0.00032099574044674523
2025-07-13 12:23:53+00:00,"Earnings season begins this week. With the tariff overhang and higher expectations for coming quarters, forward earnings guidance from management will be crucial.",news,,https://www.forbes.com/sites/bill_stone/2025/07/13/second-quarter-earnings-season-preview/,GOOGL,Second Quarter Earnings Season Preview,negative,0.9958486557006836,-0.9958486557006836,5.342898402948597e-08,-5.3207181921216896e-08
2025-07-07 17:08:40+00:00,【財訊快報／陳孟朔】谷歌A類股(GOOGL)股價週一收跌2.74美元或1.53%，報176.79美元。儘管股價下挫，但市場聚焦其AI藥物研發進展。谷歌DeepMind商務長Colin Murdoch近日在巴黎接受訪問時透露，谷歌旗下專注於藥物開發的神秘機構Isomorphic Labs，即將啟動由AI設計的新藥的人體試驗。他表示：「我們在倫敦國王十字的辦公室裡，已有團隊與AI協作，開發針對癌症的新藥。」市場人士指出，Isomorphic Labs自成立以來即定位為DeepMind在藥物領域的延伸，結合AI蛋白質結…,news,,https://tw.stock.yahoo.com/news/%E8%B0%B7%E6%AD%8Cai%E7%A0%94%E7%99%BC%E8%97%A5%E7%89%A9%E8%BF%8E%E4%BE%86%E7%AA%81%E7%A0%B4%E6%80%A7%E9%80%B2%E5%B1%95-isomorphic-labs%E5%95%9F%E5%8B%95%E4%BA%BA%E9%AB%94%E5%AF%A6%E6%B8%AC-010840525.html,GOOGL,谷歌AI研發藥物迎來突破性進展，Isomorphic Labs啟動人體實測,positive,0.9980903267860413,0.9980903267860413,3.5530573699070115e-10,3.5462721914200414e-10
2025-07-28 12:25:00+00:00,"As the S&P 500 posts record highs, ADBE, MSFT, AMZN, and META emerge as top picks with solid earnings outlooks.",news,,https://finance.yahoo.com/news/4-must-buy-stocks-p-122500478.html,MSFT,4 Must-Buy Stocks as S&P 500 Continues to Reach New Milestones,neutral,1.0,0.0,0.022726072026678593,0.0
2025-07-11 10:41:21+00:00,"Microsoft Corporation (NASDAQ:MSFT) is one of the AI Stocks Making Waves on Wall Street. On July 9, Oppenheimer upgraded the stock to “Outperform” from...",news,,https://finance.yahoo.com/news/microsoft-msft-gets-600-price-104121525.html,MSFT,Microsoft (MSFT) Gets $600 Price Target—Oppenheimer Calls It a Long-Term AI Winner,neutral,0.9999246597290039,0.0,8.924795112382586e-09,0.0
2025-07-04 13:00:03+00:00,"Recently, Zacks.com users have been paying close attention to Microsoft (MSFT). This makes it worthwhile to examine what the stock has in store.",news,,https://finance.yahoo.com/news/investors-heavily-search-microsoft-corporation-130003666.html,MSFT,Investors Heavily Search Microsoft Corporation (MSFT): Here is What You Need to Know,positive,0.9999829530715942,0.9999829530715942,2.291538799611097e-11,2.291499735913241e-11
2025-07-30 11:30:46+00:00,"The ""Magnificent Seven,"" Nvidia (NVDA), Alphabet (GOOG, GOOGL), Tesla (TSLA), Microsoft (MSFT), Amazon (AMZN), Meta (META), and Apple (AAPL), have dominated ...",news,,https://finance.yahoo.com/video/magnificent-seven-stocks-buy-nvidia-113046015.html,MSFT,"'Magnificent Seven' stocks: Buy Nvidia, skip Apple",positive,0.999982476234436,0.999982476234436,0.12383782080678285,0.12383565070184308
2025-07-22 20:13:47+00:00,"With earnings set for July 30, Microsoft is riding high on explosive AI and cloud growth, and analysts broadly expect its momentum to continue.",news,,https://www.barchart.com/story/news/33567071/dear-microsoft-stock-fans-mark-your-calendars-for-july-30,MSFT,"Dear Microsoft Stock Fans, Mark Your Calendars for July 30",neutral,1.0,0.0,0.00016877021105982337,0.0
2025-07-03 11:45:02+00:00,Top analyst Dan Ives believes both of these stocks are poised to surge this summer to $4 trillion-plus valuations.,news,,https://www.barchart.com/story/news/33195759/2-stocks-to-buy-for-the-summer-of-4-trillion,MSFT,2 Stocks to Buy for the ‘Summer of $4 Trillion’,neutral,1.0,0.0,9.233135052060766e-12,0.0
2025-07-21 20:52:33+00:00,Arm shares rose Monday as analysts at Wells Fargo raised their price target for the chip designer’s stock ahead of its quarterly earnings due next week.,news,,https://www.investopedia.com/why-one-wall-street-analyst-is-growing-more-bullish-on-this-nvidia-partner-stock-11776216,MSFT,Why One Wall Street Analyst Is Growing More Bullish on This Nvidia Partner's Stock,neutral,0.9995813965797424,0.0,7.280597979163149e-05,0.0
2025-07-07 14:00:57+00:00,What factors could drive the stock to double from its current value over the next few years?,news,,https://www.forbes.com/sites/greatspeculations/2025/07/07/msft-stock-to-1000/,MSFT,"MSFT Stock To $1,000?",neutral,0.9964381456375122,0.0,3.1745899163576937e-10,0.0
2025-07-23 13:02:34+00:00,"Microsoft (NASDAQ:MSFT) has excelled this year, with its stock climbing over 20%.",news,,https://www.forbes.com/sites/greatspeculations/2025/07/23/buy-or-sell-msft-stock-at-510/,MSFT,Buy Or Sell MSFT Stock At $510?,neutral,1.0,0.0,0.00030914427948558617,0.0
2025-07-31 13:22:24+00:00,"Microsoft's strong Q4 performance sent the stock up 8% in pre-market trading, extending its impressive rally of over 50% since its April low of around $350",news,,https://www.forbes.com/sites/greatspeculations/2025/07/31/is-there-more-upside-for-msft-stock/,MSFT,Is There More Upside For MSFT Stock?,neutral,1.0,0.0,0.31417583487119555,0.0
2025-07-16 13:56:00+00:00,"Can IONQ turn its quantum Internet vision into reality with Capella, or will profitability delays test investors?",news,,https://finance.yahoo.com/news/ionq-stock-rise-capella-space-135600659.html,MSFT,Will IonQ Stock Rise on Capella Space Buyout and Quantum Ambitions?,negative,0.9997586607933044,-0.9997586607933044,7.541741962291674e-07,-7.539921844269393e-07
2025-07-16 21:57:00+00:00,This is what could happen next to Microsoft shares.,news,,https://www.thestreet.com/investing/stocks/microsoft-analysts-reboot-stock-price-targets-ahead-of-q4-earnings,MSFT,Microsoft analysts reboot stock price targets ahead of Q4 earnings,positive,0.9993732571601868,0.9993732571601868,1.0064890551032955e-06,1.005858245294659e-06
2025-07-14 15:35:42+00:00,Shares of voice AI recognition company SoundHound (NASDAQ:SOUN) fell 4.5% in the morning session after the company received a downgrade from a Wall Street...,news,,https://finance.yahoo.com/news/why-soundhound-ai-soun-shares-153542835.html,MSFT,Why SoundHound AI (SOUN) Shares Are Falling Today,negative,0.9998455047607422,-0.9998455047607422,1.4222970206036044e-07,-1.4220772824851107e-07
2025-07-04 16:55:14+00:00,"Since first institutional inflow signal in 1996, Microsoft Corporation (MSFT) is up 8,364%.",news,,https://finance.yahoo.com/news/spot-outliers-hyperscaler-microsoft-early-165514646.html,MSFT,Spot Outliers Like Hyperscaler Microsoft Early,neutral,0.9994924068450928,0.0,2.6388245104174364e-11,0.0
2025-07-27 19:12:39+00:00,The chief of the software giant Microsoft says AI is upending the world as we know it.,news,,https://www.thestreet.com/investing/stocks/microsoft-ceo-says-companys-mission-needs-to-change,MSFT,Microsoft CEO makes bold statement on company's future,positive,0.9855661392211914,0.9855661392211914,0.012232579128151547,0.012056015784050049
2025-07-22 16:37:07+00:00,"Microsoft Corporation (NASDAQ:MSFT) is one of the AI Stocks Analysts Are Tracking Closely. On July 21, Barclays analyst Raimo Lenschow raised the firm’s...",news,,https://finance.yahoo.com/news/barclays-raises-microsoft-msft-price-163707396.html,MSFT,Barclays Raises Microsoft (MSFT) Price Target on Strong Software Outlook,positive,0.9999880790710449,0.9999880790710449,0.00014819635120712985,0.00014819458456895573
2025-07-22 14:18:31+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_2568ada5-2083-48c0-94aa-4a890467761e,MSFT,Microsoft Corporation (MSFT) Soared as Azure Revenue Grew 35%,neutral,0.0,0.0,0.00013637086076395596,0.0
2025-07-25 16:10:14+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_fe0ce585-a0c6-47d4-b1c9-72d9cc90fa66,MSFT,Microsoft Corp (MSFT) Patches SharePoint Vulnerability amid Global Havoc,neutral,0.0,0.0,0.0019477070576759525,0.0
2025-07-30 13:12:58+00:00,"Microsoft Corporation (NASDAQ:MSFT) is one of the 12 Most Owned Stocks by Hedge Funds So Far in 2025. On July 22, Citi increased its price target on...",news,,https://finance.yahoo.com/news/citi-raises-microsoft-msft-price-131258275.html,MSFT,"Citi Raises Microsoft (MSFT) Price Target, Maintains Buy Rating",positive,0.9756077527999878,0.9756077527999878,0.13166921267815027,0.12845750469387385
2025-07-30 17:49:53+00:00,Microsoft Corporation (NASDAQ:MSFT) is included among the 11 Innovative Dividend Stocks to Buy Now. Microsoft Corporation (NASDAQ:MSFT) is an American tech...,news,,https://finance.yahoo.com/news/microsoft-msft-focus-innovation-supports-174953960.html,MSFT,Microsoft’s (MSFT) Focus on Innovation Supports its Dividend Stability,positive,0.9767686128616333,0.9767686128616333,0.15546844933137266,0.151856701597154
2025-07-03 13:19:57+00:00,"Microsoft Corporation (NASDAQ:MSFT) is one of the 13 best blue-chip stocks to buy, according to analysts. On June 27, the company made it clear that...",news,,https://finance.yahoo.com/news/microsoft-corp-msft-pushing-more-131957198.html,MSFT,Microsoft Corp (MSFT) Pushing for More Internal AI Adoption,neutral,0.9679834842681885,0.0,9.774223347645129e-12,0.0
2025-07-10 12:15:05+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_4d4b6cec-a6d4-43f8-b396-78b7908aad2e,MSFT,Analyzing Microsoft Corporation’s (MSFT) Strategic Journey in AI Revolution,neutral,0.0,0.0,3.97917046147108e-09,0.0
2025-07-30 23:58:59+00:00,"Microsoft Corporation (NASDAQ:MSFT) is one of the AI Stocks in the Spotlight Today. On July 28, the company announced the launch of a new “Copilot Mode” for ...",news,,https://finance.yahoo.com/news/microsoft-msft-unveils-ai-powered-235859453.html,MSFT,Microsoft (MSFT) Unveils AI-Powered ‘Copilot Mode’ for Edge Browser,positive,0.9957056641578674,0.9957056641578674,0.19400866302650588,0.19317552467118693
2025-07-25 14:42:30+00:00,"Get your Portfolio automatically emailed to you up to 4 times a day with Barchart Premier.
FREE 30 Day Trial
- Market Pulse
- VolatilityVolume & Open InterestHorizontal StrategiesButterfly Strategies
-
- Market PulseResourcesEuropean FuturesEuropean Groupings…",news,,https://biztoc.com/x/964bf0b3643d463d,MSFT,Microsoft Reports Q4 Earnings on July 30. Time to Buy MSFT Stock?,positive,0.9999889135360718,0.9999889135360718,0.0018478315433010514,0.0018478110573833012
2025-07-31 18:08:44+00:00,The surge comes following announced investments in AI after company laid off thousands earlier this month.,news,,https://www.aljazeera.com/economy/2025/7/31/microsoft-becomes-second-company-to-surpass-4-trillion-in-market-value,MSFT,Microsoft becomes second company to surpass $4 trillion in market value,positive,0.8970983624458313,0.8970983624458313,0.37306505433532583,0.3346760493299859
2025-07-28 18:33:17+00:00,"Microsoft investors should keep a close eye on Aug. 1, as the anticipated launch of OpenAI’s GPT-5 could mark a major catalyst for MSFT stock and its AI...",news,,https://www.barchart.com/story/news/33691208/dear-microsoft-stock-fans-mark-your-calendars-for-aug-1,MSFT,"Dear Microsoft Stock Fans, Mark Your Calendars for Aug. 1",neutral,0.9999849796295166,0.0,0.02834591173345498,0.0
2025-07-31 14:43:49+00:00,"In This Article:
The $4 trillion club is now a party of two.
Microsoft (MSFT) on Thursday became the second company in history to reach a $4 trillion market value as tech stock prices continued to climb on booming AI demand.
Microsoft's stock popped 7% at the…",news,,https://biztoc.com/x/d98d82038e2529e3,MSFT,Microsoft Joins Nvidia in $4 Trillion Club,neutral,0.9762217402458191,0.0,0.32990436612593954,0.0
2025-07-30 15:08:12+00:00,"In the fast-paced and highly competitive business world of today, conducting thorough company analysis is essential for investors and industry observers. In this article, we will conduct an extensive industry comparison, evaluating Microsoft MSFT in relation …",news,,https://biztoc.com/x/6765dcdeb3f30774,MSFT,Comparing Microsoft With Industry Competitors In Software Industry,positive,0.9999873638153076,0.9999873638153076,0.14109491399871887,0.14109313109732644
2025-07-12 11:41:26+00:00,"We came across a bullish thesis on Microsoft on Max Dividends’s Substack. As of 2ⁿᵈ July, Microsoft’s share was trading at $491.09. MSFT’s trailing and...",news,,https://finance.yahoo.com/news/microsoft-msft-bull-case-theory-114126965.html,MSFT,Microsoft (MSFT): A Bull Case Theory,neutral,0.999998927116394,0.0,2.195255142498557e-08,0.0
2025-07-01 17:20:41+00:00,"Sell-side stock analysts continue to raise their price targets on Microsoft stock. One way to play this is to sell short out-of-the-money (OTM) puts, now...",news,,https://www.barchart.com/story/news/33151633/analysts-keep-raising-microsoft-stock-price-targets-time-to-buy,MSFT,Analysts Keep Raising Microsoft Stock Price Targets - Time to Buy?,neutral,0.9977038502693176,0.0,2.006092198377813e-12,0.0
2025-07-19 14:17:24+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_9fd13367-7283-4cc1-8164-de57af899bf3,MSFT,"Mizuho Raises Microsoft (MSFT) Price Target to $540, Reiterates Outperform on AI Strength",neutral,0.0,0.0,1.0203268313156568e-05,0.0
2025-07-30 16:29:57+00:00,"Microsoft Corporation (NASDAQ:MSFT) is one of the AI Stocks Everyone Is Watching Closely. On July 28,Stifel reiterated the stock as “Buy” and raised its...",news,,https://finance.yahoo.com/news/microsoft-msft-capex-fy26-could-162957036.html,MSFT,"Microsoft’s (MSFT) Capex in FY26 Could Surprise to the Upside, Analysts Say",neutral,0.9999918937683105,0.0,0.14818815929010104,0.0
2025-07-31 08:16:35+00:00,We recently published 10 Stocks Jim Cramer Discussed As He Revealed How Canada Has Harmed The US. Microsoft Corporation (NASDAQ:MSFT) is one of the stocks...,news,,https://finance.yahoo.com/news/microsoft-corporation-msft-ceo-fist-081635249.html,MSFT,"Microsoft Corporation (MSFT): CEO’s “The Fist With The Velvet Glove,” Says Jim Cramer",positive,0.9999563694000244,0.9999563694000244,0.26150746052808865,0.2614960508006877
2025-07-05 17:12:40+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_f92a79ec-cd3c-4872-ac39-809f78e11d8e,MSFT,DA Davidson Calls Microsoft (MSFT) Its Top Mega-Cap Pick — New $600 Target Set,neutral,0.0,0.0,6.326793532035346e-11,0.0
2025-06-30 21:04:35+00:00,"Microsoft Corporation (NASDAQ:MSFT) is among the Goldman Sachs Stock Portfolio: 10 Large-Cap Stocks To Buy. On Friday, American business publication The...",news,,https://finance.yahoo.com/news/microsoft-corporation-msft-next-gen-210435001.html,MSFT,Microsoft Corporation (MSFT)’s Next-Gen AI Chip Production Delayed To Next Year: Report,neutral,0.9976491332054138,0.0,9.670826175470119e-13,0.0
2025-07-17 12:55:06+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_9c9914e8-ce99-4f30-95e0-4836d96520d7,MSFT,Microsoft’s (MSFT) is Well Positioned for Growth in AI and Cloud Services,neutral,0.0,0.0,1.7251743051190012e-06,0.0
2025-07-24 12:00:17+00:00,"Microsoft Corp (NASDAQ:MSFT) is one of the 10 Stocks to Buy and Sell in 2025: Top Analyst Calls. Ben Reitzes, Melius Research managing director, said in a...",news,,https://finance.yahoo.com/news/analyst-explains-why-bullish-microsoft-120017709.html,MSFT,Analyst Explains Why He’s Bullish on Microsoft (MSFT) Amid ‘AI Eating Software’ Trend,positive,0.9399600625038147,0.9399600625038147,0.0007065811742357852,0.0006641580846986874
2025-07-19 11:13:58+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_d135fdc4-007c-4736-9785-ac8fc5f2f68e,MSFT,Cantor Fitzgerald Turns More Bullish on Microsoft (MSFT) Ahead of Q4 Earnings,neutral,0.0,0.0,9.139887636804755e-06,0.0
2025-07-25 14:29:18+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_587d2da5-a8f5-4985-ac51-e48e698ad3c7,MSFT,Microsoft Reports Q4 Earnings on July 30. Time to Buy MSFT Stock?,neutral,0.0,0.0,0.0018332545186925014,0.0
2025-07-30 11:07:03+00:00,"Parnassus Investments, an investment management firm that focuses on owning a concentrated portfolio of U.S. large cap stocks, released its Parnassus Value...",news,,https://finance.yahoo.com/news/still-wise-move-buy-microsoft-110703498.html,MSFT,Is it Still a Wise Move to Buy Microsoft (MSFT) Shares?,positive,0.9999927282333374,0.9999927282333374,0.1220880874948316,0.12208719969874705
2025-07-09 13:05:00+00:00,"DELL, HUBS and MSFT are tapping into Big Data's explosive growth with AI tools, smart platforms and strategic tech shifts.",news,,https://finance.yahoo.com/news/top-big-data-stocks-savvy-130500839.html,MSFT,Top Big Data Stocks for Savvy Investors on the Growing Analytics Trend,neutral,1.0,0.0,1.7281014373107896e-09,0.0
2025-07-24 12:37:01+00:00,"Sands Capital, an investment management company, released its “Sands Capital Technology Innovators Fund” Q2 2025 investor letter. A copy of the letter can be...",news,,https://finance.yahoo.com/news/growth-azure-lifted-microsoft-corporation-123701325.html,MSFT,Growth in Azure Lifted Microsoft Corporation (MSFT) in Q2,positive,0.9999727010726929,0.9999727010726929,0.0007223271060927445,0.0007223073873375834
2025-07-24 00:24:32+00:00,"Microsoft Corporation (NASDAQ:MSFT) is one of the AI Stocks in the Spotlight Right Now. On July 22, Citi raised its price target on the stock to $613.00 from...",news,,https://finance.yahoo.com/news/microsoft-msft-set-another-strong-002432131.html,MSFT,"Microsoft (MSFT) Set for Another Strong Quarter, Analysts Say",neutral,0.999903678894043,0.0,0.0004654422793012778,0.0
2025-07-02 10:30:24+00:00,"The ""Magnificent Seven,"" the group of stocks comprising Nvidia (NVDA), Alphabet (GOOG, GOOGL), Tesla (TSLA), Microsoft (MSFT), Amazon (AMZN), Meta (META...",news,,https://finance.yahoo.com/video/meta-vs-nvidia-play-mag-103024955.html,MSFT,Meta vs. Nvidia: How to play Mag 7 in the second half of 2025,positive,0.9999967813491821,0.9999967813491821,3.721097493055112e-12,3.721085516141622e-12
2025-06-30 16:38:37+00:00,New research finds that AI-driven diagnostic tools may be more effective than human medical workers when it comes to accurate diagnosis. Microsoft (MSFT) AI ...,news,,https://finance.yahoo.com/video/microsoft-says-ai-diagnoses-patients-163837475.html,MSFT,Microsoft says its AI diagnoses patients more accurately than doctors,neutral,0.9981514811515808,0.0,8.244396379023927e-13,0.0
2025-07-12 10:20:39+00:00,"Generative AI exploded onto the scene at the end of 2022, and forever changed our perception – and use – of AI technology. From a predictive model, based on ...",news,,https://finance.yahoo.com/news/nvidia-microsoft-alphabet-ai-stock-102039717.html,MSFT,"Nvidia, Microsoft, or Alphabet: Which AI Stock Giant Holds the Highest Upside? Analysts Weigh In",positive,0.9898101091384888,0.9898101091384888,2.091388663868931e-08,2.0700776416351047e-08
2025-07-28 11:43:03+00:00,"This week, 112 S&P 500 companies report Q2 results in a busy week for corporate earnings reports.",news,,https://finance.yahoo.com/news/live/earnings-live-microsoft-apple-amazon-highlight-parade-of-q2-results-this-week-114303064.html,MSFT,"Earnings live: Microsoft, Apple, Amazon highlight parade of Q2 results this week",positive,0.9999866485595703,0.9999866485595703,0.022161195585592475,0.022160899701709764
2025-07-28 21:33:34+00:00,"Second quarter earnings season is in full swing, and the results have been largely positive so far, with more positive surprises than negative ones.",news,,https://finance.yahoo.com/news/live/earnings-live-whirlpool-tilray-stocks-tumble-with-spotify-earnings-on-deck-213334403.html,MSFT,"Earnings live: Whirlpool, Tilray stocks tumble, with Spotify earnings on deck",neutral,1.0,0.0,0.03158406789275718,0.0
2025-07-09 12:00:02+00:00,Microsoft’s layoffs will not halt the stock’s uptrend.,news,,https://www.barchart.com/story/news/33295396/microsoft-is-cutting-9-000-jobs-in-the-latest-round-of-layoffs-how-should-you-play-msft-stock-here,MSFT,"Microsoft Is Cutting 9,000 Jobs in the Latest Round of Layoffs. How Should You Play MSFT Stock Here?",negative,0.9999698400497437,-0.9999698400497437,1.6620360231985685e-09,-1.6619858962747846e-09
2025-07-25 11:57:10+00:00,"This week, 112 S&P 500 companies report Q2 results in a busy week for corporate earnings reports.",news,,https://finance.yahoo.com/news/live/earnings-live-microsoft-apple-amazon-highlight-parade-of-q2-results-next-week-212824185.html,MSFT,"Earnings live: Puma plunges, Deckers beats, Intel sags amid cost cuts",positive,0.9999866485595703,0.9999866485595703,0.001673325247482595,0.0016733029061802337
2025-07-31 01:34:26+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_7a18a191-fdae-4fdf-aadd-a4abef65d5c0,MSFT,"Asia Morning Briefing: MSFT, Meta Soar on Strong AI Earnings, but Crypto AI Tokens Fail to Follow",neutral,0.0,0.0,0.20544386073471668,0.0
2025-07-17 21:33:00+00:00,Should you get in early on what could be the most transformative tech revolution yet?,news,,https://www.thestreet.com/technology/is-quantum-computing-the-next-big-thing-in-stocks,MSFT,Is quantum computing the next big thing in stocks?,positive,0.9996094107627869,0.9996094107627869,2.35388720605188e-06,2.3529678030435823e-06
2025-07-29 08:15:37+00:00,"In the last five years, Microsoft’s stock has displayed a slight inclination towards negative one-day returns following earnings announcements.",news,,https://www.forbes.com/sites/greatspeculations/2025/07/29/sell-microsoft-stock-ahead-of-its-upcoming-earnings/,MSFT,Sell Microsoft Stock Ahead of Its Upcoming Earnings?,negative,0.9892432689666748,-0.9892432689666748,0.046427075504029316,-0.04592767194016859
2025-07-17 13:03:22+00:00,Investment management company Vulcan Value Partners recently released its second-quarter 2025 investor letter. A copy of the letter can be downloaded here...,news,,https://finance.yahoo.com/news/microsoft-msft-well-positioned-growth-130322883.html,MSFT,Microsoft’s (MSFT) is Well Positioned for Growth in AI and Cloud Services,positive,0.9999948740005493,0.9999948740005493,1.7337524258254604e-06,1.733743538611478e-06
2025-07-29 18:24:28+00:00,"Microsoft Corporation (NASDAQ:MSFT) is one of the Trending AI Stocks on Wall Street. On July 25, Wedbush reiterated the stock as “Outperform” with a $600...",news,,https://finance.yahoo.com/news/microsoft-msft-ai-revolution-could-182428925.html,MSFT,"Microsoft’s (MSFT) AI Revolution Could Spark a Trillion-Dollar Surge, Says Wedbush",neutral,0.9998277425765991,0.0,0.06689958827912906,0.0
2025-07-01 18:02:37+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_60160335-d500-4c8c-956f-29eb29b818b9,MSFT,Microsoft Stock Is Headed for $4 Trillion. Is It Too Late to Buy MSFT Here?,neutral,0.0,0.0,2.0572057907585543e-12,0.0
2025-07-09 17:42:57+00:00,Nvidia extended gains to become the world’s first $4 trillion company on Wednesday. BofA analyst still sees further upside in NVDA shares.,news,,https://www.barchart.com/story/news/33305583/nvidia-just-became-the-first-4-trillion-company-in-the-world-should-you-buy-nvda-stock,MSFT,Nvidia Just Became the First $4 Trillion Company in the World. Should You Buy NVDA Stock?,neutral,1.0,0.0,2.041721594453134e-09,0.0
2025-07-08 15:12:30+00:00,"Microsoft Corporation (NASDAQ:MSFT) is among the 11 best places to invest money without risk. On Monday, the Board of Directors of Microsoft Corporation...",news,,https://finance.yahoo.com/news/microsoft-amends-bylaws-streamline-shareholder-151230480.html,MSFT,Microsoft Amends Bylaws to Streamline Shareholder Nominations,neutral,0.9999349117279053,0.0,7.862530206005285e-10,0.0
